1	29.68
2	29.68
3	29.68
4	29.68
5	29.68
6	29.68
7	29.68
8	29.75
9	29.75
10	29.81
11	29.87
12	30
13	30.06
14	30.12
15	30.31
16	30.43
17	30.56
18	30.81
19	30.93
20	31.18
21	31.37
22	31.62
23	31.81
24	32.06
25	32.31
26	32.56
27	32.81
28	33.06
29	33.37
30	33.62
31	33.87
32	34.12
33	34.43
34	34.68
35	34.93
36	35.25
37	35.5
38	35.75
39	36
40	36.25
41	36.5
42	36.75
43	37
44	37.25
45	37.5
46	37.75
47	37.93
48	38.18
49	38.43
50	38.68
51	38.87
52	39.06
53	39.25
54	39.5
55	39.62
56	39.81
57	40
58	40.12
59	40.31
60	40.43
61	40.5
62	40.62
63	40.75
64	40.81
65	40.87
66	40.93
67	41
68	41.06
69	41.06
70	41.12
71	41.12
72	41.06
73	41.06
74	41.06
75	41.06
76	41
77	40.93
78	40.87
79	40.87
80	40.81
81	40.75
82	40.68
83	40.68
84	40.56
85	40.56
86	40.5
87	40.43
88	40.43
89	40.43
90	40.37
91	40.31
92	40.31
93	40.31
94	40.25
95	40.18
96	40.18
97	40.12
98	40.12
99	40.12
100	40.12
101	40.06
102	40.06
103	40.06
104	40.06
105	40.12
106	40.12
107	40.06
108	40.12
109	40.12
110	40.12
111	40.12
112	40.12
113	40.18
114	40.12
115	40.18
116	40.18
117	40.25
118	40.18
119	40.25
120	40.25
121	40.25
122	40.25
123	40.31
124	40.31
125	40.25
126	40.25
127	40.31
128	40.25
129	40.25
130	40.31
131	40.25
132	40.31
133	40.25
134	40.31
135	40.31
136	40.31
137	40.31
138	40.31
139	40.31
140	40.37
141	40.31
142	40.31
143	40.37
144	40.37
145	40.37
146	40.37
147	40.37
148	40.37
149	40.43
150	40.43
151	40.43
152	40.37
153	40.37
154	40.37
155	40.37
156	40.43
157	40.43
158	40.37
159	40.37
160	40.37
161	40.37
162	40.43
163	40.37
164	40.37
165	40.37
166	40.37
167	40.37
168	40.37
169	40.37
170	40.37
171	40.37
172	40.37
173	40.37
174	40.37
175	40.31
176	40.37
177	40.31
178	40.37
179	40.31
180	40.31
181	40.37
182	40.31
183	40.31
184	40.31
185	40.31
186	40.25
187	40.25
188	40.25
189	40.25
190	40.18
191	40.18
192	40.18
193	40.18
194	40.18
195	40.18
196	40.12
197	40.12
198	40.18
199	40.18
200	40.18
201	40.18
202	40.18
203	40.18
204	40.25
205	40.25
206	40.25
207	40.25
208	40.18
209	40.18
210	40.12
211	40.06
212	40
213	39.93
214	39.81
215	39.75
216	39.56
217	39.5
218	39.37
219	39.25
220	39.12
221	38.93
222	38.81
223	38.62
224	38.5
225	38.37
226	38.18
227	38.06
228	37.87
229	37.75
230	37.62
231	37.43
232	37.31
233	37.12
234	37
235	36.81
236	36.68
237	36.56
238	36.37
239	36.25
240	36.12
241	35.93
242	35.81
243	35.68
244	35.5
245	35.37
246	35.25
247	35.12
248	34.93
249	34.81
250	34.68
251	34.56
252	34.43
253	34.31
254	34.25
255	34.12
256	34
257	33.87
258	33.75
259	33.62
260	33.5
261	33.43
262	33.31
263	33.18
264	33.06
265	33
266	32.87
267	32.75
268	32.68
269	32.56
270	32.5
271	32.43
272	32.31
273	32.18
274	32.12
275	32.06
276	32
277	31.93
278	31.81
279	31.75
280	31.75
281	31.62
282	31.56
283	31.5
284	31.43
285	31.37
286	31.25
287	31.18
288	31.12
289	31.06
290	31
291	30.93
292	30.87
293	30.81
294	30.75
295	30.68
296	30.62
297	30.56
298	30.5
299	30.43
300	30.37
301	30.31
302	30.31
303	30.25
304	30.18
305	30.12
306	30.06
307	30.06
308	30
309	29.93
310	29.93
311	29.87
312	29.81
313	29.75
314	29.75
315	29.68
316	29.68
317	29.62
318	29.62
319	29.56
320	29.56
321	29.5
322	29.5
323	29.5
324	29.5
325	29.43
326	29.5
327	29.43
328	29.43
329	29.43
330	29.5
331	29.43
332	29.43
333	29.5
334	29.5
335	29.5
336	29.5
337	29.5
338	29.56
339	29.5
340	29.56
341	29.56
342	29.56
343	29.56
344	29.62
345	29.62
346	29.62
347	29.62
348	29.62
349	29.62
350	29.62
351	29.68
352	29.68
353	29.68
354	29.68
355	29.68
356	29.68
357	29.68
358	29.62
359	29.62
360	29.62
361	29.62
362	29.62
363	29.62
364	29.62
365	29.62
366	29.62
367	29.62
368	29.62
369	29.62
370	29.62
371	29.62
372	29.62
373	29.62
374	29.62
375	29.62
376	29.62
377	29.62
378	29.62
379	29.62
380	29.62
381	29.62
382	29.62
383	29.62
384	29.62
385	29.62
386	29.62
387	29.62
388	29.62
389	29.62
390	29.62
391	29.62
392	29.62
393	29.62
394	29.62
395	29.62
396	29.62
397	29.62
398	29.62
