1	34.56
2	34.56
3	34.56
4	34.56
5	34.56
6	34.56
7	34.5
8	34.56
9	34.5
10	34.5
11	34.5
12	34.5
13	34.5
14	34.43
15	34.43
16	34.43
17	34.43
18	34.37
19	34.37
20	34.31
21	34.31
22	34.25
23	34.25
24	34.18
25	34.18
26	34.12
27	34.12
28	34.06
29	34.06
30	34
31	34
32	34
33	33.93
34	33.93
35	33.87
36	33.81
37	33.81
38	33.75
39	33.75
40	33.68
41	33.68
42	33.68
43	33.62
44	33.62
45	33.56
46	33.56
47	33.56
48	33.5
49	33.43
50	33.43
51	33.43
52	33.37
53	33.37
54	33.31
55	33.31
56	33.25
57	33.25
58	33.18
59	33.18
60	33.18
61	33.12
62	33.12
63	33.06
64	33.06
65	33.06
66	33
67	33
68	33
69	33
70	32.93
71	32.93
72	32.93
73	32.93
74	32.87
75	32.87
76	32.81
77	32.81
78	32.81
79	32.81
80	32.81
81	32.75
82	32.75
83	32.75
84	32.68
85	32.68
86	32.68
87	32.62
88	32.62
89	32.62
90	32.56
91	32.56
92	32.56
93	32.5
94	32.5
95	32.5
96	32.5
97	32.43
98	32.43
99	32.43
100	32.43
101	32.37
102	32.37
103	32.37
104	32.37
105	32.31
106	32.31
107	32.31
108	32.31
109	32.31
110	32.31
111	32.25
112	32.25
113	32.25
114	32.25
115	32.25
116	32.25
117	32.18
118	32.18
119	32.18
120	32.18
121	32.18
122	32.18
123	32.18
124	32.12
125	32.18
126	32.18
127	32.18
128	32.18
129	32.12
130	32.12
131	32.12
132	32.12
133	32.18
134	32.12
135	32.12
136	32.12
137	32.12
138	32.06
139	32.06
140	32.06
141	32.06
142	32.06
143	32
144	32
145	32
146	32
147	31.93
148	31.93
149	31.93
150	31.93
151	31.87
152	31.87
153	31.87
154	31.87
155	31.87
156	31.87
157	31.87
158	31.87
159	31.87
160	31.81
161	31.87
162	31.81
163	31.81
164	31.81
165	31.81
166	31.81
167	31.81
168	31.81
169	31.81
170	31.75
171	31.75
172	31.75
173	31.75
174	31.75
175	31.75
176	31.75
177	31.68
178	31.68
179	31.75
180	31.68
181	31.68
182	31.68
183	31.68
184	31.68
185	31.68
186	31.68
187	31.68
188	31.68
189	31.68
190	31.68
191	31.68
192	31.68
193	31.68
194	31.68
195	31.68
196	31.62
197	31.62
198	31.62
199	31.62
200	31.62
201	31.62
202	31.62
203	31.62
204	31.62
205	31.62
206	31.62
207	31.62
208	31.62
209	31.56
210	31.56
211	31.56
212	31.56
213	31.56
214	31.56
215	31.56
216	31.56
217	31.56
218	31.56
219	31.5
220	31.56
221	31.5
222	31.5
223	31.5
224	31.5
225	31.43
226	31.5
227	31.5
228	31.43
229	31.43
230	31.5
231	31.5
232	31.43
233	31.43
234	31.43
235	31.43
236	31.5
237	31.43
238	31.43
239	31.43
240	31.43
241	31.43
242	31.43
243	31.43
244	31.43
245	31.43
246	31.43
247	31.37
248	31.37
249	31.43
250	31.37
251	31.37
252	31.37
253	31.37
254	31.37
255	31.37
256	31.37
257	31.37
258	31.37
259	31.37
260	31.37
261	31.37
262	31.37
263	31.37
264	31.37
265	31.31
266	31.37
267	31.37
268	31.37
269	31.37
270	31.31
271	31.37
272	31.31
273	31.31
274	31.31
275	31.31
276	31.31
277	31.31
278	31.31
279	31.31
280	31.31
281	31.31
282	31.31
283	31.31
284	31.31
285	31.31
286	31.31
287	31.31
288	31.31
289	31.31
290	31.31
291	31.31
292	31.31
293	31.31
294	31.31
295	31.31
296	31.31
297	31.31
298	31.31
299	31.31
300	31.31
301	31.31
302	31.25
303	31.31
304	31.25
305	31.31
306	31.25
307	31.25
308	31.25
309	31.25
310	31.25
311	31.25
312	31.25
313	31.25
314	31.25
315	31.25
316	31.25
317	31.25
318	31.25
319	31.25
320	31.25
321	31.25
322	31.18
323	31.18
324	31.18
325	31.18
326	31.25
327	31.25
328	31.18
329	31.18
330	31.25
331	31.18
332	31.25
333	31.18
334	31.18
335	31.18
336	31.18
337	31.18
338	31.18
339	31.18
340	31.18
341	31.18
342	31.18
343	31.18
344	31.18
345	31.18
346	31.18
347	31.18
348	31.18
349	31.18
350	31.18
351	31.18
352	31.18
353	31.18
354	31.18
355	31.18
356	31.18
357	31.18
358	31.18
359	31.18
360	31.18
361	31.18
362	31.18
363	31.18
364	31.12
365	31.18
366	31.18
367	31.18
368	31.18
369	31.18
370	31.18
371	31.12
372	31.12
373	31.12
374	31.18
375	31.18
376	31.18
377	31.18
378	31.18
379	31.12
380	31.18
381	31.12
382	31.12
383	31.12
384	31.12
385	31.12
386	31.18
387	31.12
388	31.12
389	31.18
390	31.12
391	31.12
392	31.12
393	31.12
394	31.12
395	31.12
396	31.12
397	31.12
398	31.12
399	31.12
400	31.12
401	31.12
402	31.12
403	31.12
404	31.12
405	31.12
406	31.12
407	31.12
408	31.12
409	31.12
410	31.12
411	31.12
412	31.12
413	31.12
414	31.12
415	31.12
416	31.12
417	31.12
418	31.12
419	31.12
420	31.12
421	31.12
422	31.12
423	31.12
424	31.12
425	31.12
426	31.12
427	31.12
428	31.12
429	31.12
430	31.06
431	31.12
432	31.12
433	31.06
434	31.12
435	31.06
436	31.06
437	31.12
438	31.06
439	31.06
440	31.06
441	31.06
442	31.06
443	31.06
444	31.06
445	31.06
446	31.06
447	31.06
448	31.06
449	31.06
450	31.06
451	31.06
452	31.06
453	31.06
454	31.06
455	31.06
456	31.06
457	31.06
458	31.06
459	31.06
460	31.06
461	31.06
462	31.06
463	31.12
464	31.06
465	31.12
466	31.06
467	31.12
468	31.06
469	31.06
470	31.06
471	31.06
472	31.06
473	31.12
474	31.12
475	31.12
476	31.12
477	31.06
478	31.12
479	31.12
480	31.12
481	31.12
482	31.12
483	31.12
484	31.12
485	31.12
486	31.12
487	31.12
488	31.12
489	31.12
490	31.12
491	31.12
492	31.12
493	31.12
494	31.12
495	31.12
496	31.12
497	31.12
498	31.12
499	31.12
500	31.12
501	31.12
502	31.06
503	31.12
504	31.06
505	31.06
506	31.06
507	31.06
508	31.06
509	31.12
510	31.06
511	31.06
512	31.06
513	31.06
514	31.06
515	31.06
516	31.06
517	31.06
518	31.12
519	31.06
520	31.06
521	31.12
522	31.06
523	31.12
524	31.12
525	31.12
526	31.06
527	31.06
528	31.06
529	31.12
530	31.06
531	31.06
532	31.06
533	31.06
534	31.06
535	31.06
536	31.06
537	31.06
538	31.06
539	31.06
540	31.06
541	31.12
542	31.06
543	31.06
544	31.06
545	31.06
546	31.06
547	31.06
548	31.12
549	31.12
550	31.06
551	31.06
552	31.06
553	31.06
554	31.06
555	31.06
556	31.06
557	31.06
558	31.12
559	31.06
560	31.12
561	31.06
562	31.06
563	31.12
564	31.12
565	31.12
566	31.12
567	31.12
568	31.06
569	31.12
570	31.06
571	31.06
572	31.06
573	31.06
574	31.06
575	31.06
576	31.06
577	31.06
578	31.06
579	31.06
580	31.06
581	31.06
582	31.06
583	31.06
584	31.06
585	31.12
586	31.06
587	31.06
588	31.06
589	31.06
590	31.06
591	31.06
592	31.06
593	31.06
594	31.06
595	31.06
596	31.06
597	31.06
598	31.06
599	31.06
600	31.06
601	31.06
602	31.06
603	31.06
