0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	4.0108
12	4.0283
13	4.0497
14	4.073
15	4.0969
16	4.1206
17	4.1435
18	4.1652
19	4.1857
20	4.2047
21	4.2223
22	4.2385
23	4.2534
24	4.267
25	4.2794
26	4.2907
27	4.301
28	4.3103
29	4.3188
30	4.3264
31	4.3334
32	4.3397
33	4.3454
34	4.3506
35	4.3553
36	4.3595
37	4.3634
38	4.3669
39	4.37
40	4.3729
41	4.3754
42	4.3778
43	4.3799
44	4.3818
45	4.3835
46	4.3851
47	4.3865
48	4.3878
49	4.389
50	4.39
51	4.391
52	4.3918
53	4.3926
54	4.3933
55	4.3939
56	4.3945
57	4.395
58	4.3955
59	4.3959
60	4.3963
61	4.3967
62	4.397
63	4.3973
64	4.3975
65	4.3978
66	4.398
67	4.3982
68	4.3983
69	4.3985
70	4.3986
71	4.3988
72	4.3989
73	4.399
74	4.3991
75	4.3992
76	4.3992
77	4.3993
78	4.3994
79	4.3994
80	4.3995
81	4.3995
82	4.3996
83	4.3996
84	4.3997
85	4.3997
86	4.3997
87	4.3997
88	4.3998
89	4.3998
90	4.3998
91	4.3998
92	4.3998
93	4.3998
94	4.3999
95	4.3999
96	4.3999
97	4.3999
98	4.3999
99	4.3999
100	4.3999
101	4.3999
102	4.3999
103	4.3999
104	4.3999
105	4.3999
106	4.3999
107	4.4
108	4.4
109	4.4
110	4.4
111	4.4
112	4.4
113	4.4
114	4.4
115	4.4
116	4.4
117	4.4
118	4.4
119	4.4
120	4.4
121	4.4
122	4.4
123	4.4
124	4.4
125	4.4
126	4.4
127	4.4
128	4.4
129	4.4
130	4.4
131	4.4
132	4.4
133	4.4
134	4.4
135	4.4
136	4.4
137	4.4
138	4.4
139	4.4
140	4.4
141	4.4
142	4.4
143	4.4
144	4.4
145	4.4
146	4.4
147	4.4
148	4.4
149	4.4
150	4.4
151	4.4
152	4.4
153	4.4
154	4.4
155	4.4
156	4.4
157	4.4
158	4.4
159	4.4
160	4.4
161	4.4
162	4.4
163	4.4
164	4.4
165	4.4
166	4.4
167	4.4
168	4.4
169	4.4
170	4.4
171	4.4
172	4.4
173	4.4
174	4.4
175	4.4
176	4.4
177	4.4
178	4.4
179	4.4
180	4.4
181	4.4
182	4.4
183	4.4
184	4.4
185	4.4
186	4.4
187	4.4
188	4.4
189	4.4
190	4.4
191	4.4
192	4.4
193	4.4
194	4.4
195	4.4
196	4.4
197	4.4
198	4.4
199	4.4
