1	30.43
2	30.43
3	30.5
4	30.5
5	30.5
6	30.5
7	30.5
8	30.5
9	30.5
10	30.5
11	30.5
12	30.5
13	30.5
14	30.5
15	30.56
16	30.56
17	30.56
18	30.62
19	30.68
20	30.68
21	30.75
22	30.81
23	30.81
24	30.93
25	30.93
26	31
27	31.06
28	31.12
29	31.18
30	31.25
31	31.31
32	31.37
33	31.43
34	31.5
35	31.56
36	31.68
37	31.75
38	31.81
39	31.87
40	32
41	32.06
42	32.18
43	32.25
44	32.31
45	32.37
46	32.5
47	32.62
48	32.68
49	32.81
50	32.87
51	32.93
52	33.06
53	33.18
54	33.25
55	33.31
56	33.43
57	33.5
58	33.62
59	33.75
60	33.81
61	33.93
62	34
63	34.12
64	34.18
65	34.31
66	34.37
67	34.43
68	34.56
69	34.62
70	34.75
71	34.81
72	34.93
73	35.06
74	35.12
75	35.18
76	35.31
77	35.37
78	35.43
79	35.56
80	35.62
81	35.68
82	35.81
83	35.87
84	35.93
85	36
86	36.06
87	36.12
88	36.18
89	36.31
90	36.37
91	36.43
92	36.5
93	36.56
94	36.62
95	36.68
96	36.75
97	36.81
98	36.87
99	36.93
100	37
101	37.12
102	37.18
103	37.25
104	37.31
105	37.37
106	37.43
107	37.5
108	37.56
109	37.62
110	37.68
111	37.75
112	37.81
113	37.81
114	37.93
115	38
116	38.06
117	38.06
118	38.12
119	38.18
120	38.25
121	38.31
122	38.31
123	38.37
124	38.43
125	38.5
126	38.5
127	38.56
128	38.56
129	38.62
130	38.68
131	38.68
132	38.75
133	38.75
134	38.81
135	38.87
136	38.87
137	38.93
138	38.93
139	39
140	39
141	39.06
142	39.06
143	39.12
144	39.12
145	39.18
146	39.18
147	39.25
148	39.25
149	39.31
150	39.31
151	39.37
152	39.37
153	39.43
154	39.5
155	39.5
156	39.5
157	39.56
158	39.56
159	39.56
160	39.62
161	39.62
162	39.62
163	39.68
164	39.62
165	39.68
166	39.75
167	39.68
168	39.75
169	39.75
170	39.81
171	39.81
172	39.81
173	39.81
174	39.81
175	39.81
176	39.81
177	39.81
178	39.81
179	39.81
180	39.81
181	39.81
182	39.81
183	39.81
184	39.87
185	39.81
186	39.81
187	39.87
188	39.87
189	39.87
190	39.81
191	39.87
192	39.87
193	39.87
194	39.93
195	39.93
196	39.93
197	40
198	40
199	40
200	40
201	40
202	40
203	40
204	40
205	40
206	40.06
207	40
208	40.06
209	40.06
210	40
211	40
212	40
213	40
214	40
215	40
216	40
217	40
218	40
219	39.93
220	39.93
221	39.87
222	39.87
223	39.87
224	39.81
225	39.81
226	39.75
227	39.75
228	39.68
229	39.62
230	39.62
231	39.56
232	39.5
233	39.5
234	39.37
235	39.37
236	39.31
237	39.25
238	39.25
239	39.18
240	39.12
241	39.06
242	39
243	38.93
244	38.87
245	38.81
246	38.75
247	38.68
248	38.56
249	38.5
250	38.43
251	38.37
252	38.31
253	38.18
254	38.12
255	38.06
256	38
257	37.93
258	37.87
259	37.81
260	37.68
261	37.68
262	37.56
263	37.5
264	37.37
265	37.31
266	37.18
267	37.12
268	37.06
269	36.93
270	36.87
271	36.75
272	36.68
273	36.56
274	36.5
275	36.37
276	36.31
277	36.25
278	36.18
279	36.06
280	36
281	35.93
282	35.81
283	35.75
284	35.68
285	35.62
286	35.56
287	35.43
288	35.37
289	35.31
290	35.25
291	35.18
292	35.12
293	35.06
294	35
295	34.87
296	34.81
297	34.75
298	34.68
299	34.62
300	34.56
301	34.43
302	34.37
303	34.31
304	34.25
305	34.18
306	34.06
307	34
308	33.93
309	33.93
310	33.87
311	33.75
312	33.68
313	33.62
314	33.56
315	33.5
316	33.43
317	33.37
318	33.31
319	33.25
320	33.25
321	33.18
322	33.12
323	33.06
324	33
325	32.93
326	32.87
327	32.81
328	32.81
329	32.75
330	32.68
331	32.68
332	32.62
333	32.56
334	32.5
335	32.5
336	32.43
337	32.37
338	32.31
339	32.31
340	32.25
341	32.18
342	32.18
343	32.12
344	32.06
345	32.06
346	32
347	32
348	31.93
349	31.87
350	31.87
351	31.81
352	31.81
353	31.75
354	31.75
355	31.68
356	31.68
357	31.62
358	31.62
359	31.62
360	31.56
361	31.5
362	31.5
363	31.5
364	31.5
365	31.43
366	31.43
367	31.37
368	31.37
369	31.37
370	31.31
371	31.31
372	31.31
373	31.25
374	31.25
375	31.25
376	31.25
377	31.18
378	31.18
379	31.18
380	31.18
381	31.18
382	31.12
383	31.12
384	31.12
385	31.12
386	31.12
387	31.12
388	31.06
389	31.06
390	31.06
391	31
392	31
393	31.06
394	31
395	31
396	31
397	31
398	31
