1	32.62
2	32.62
3	32.62
4	32.62
5	32.62
6	32.62
7	32.62
8	32.68
9	32.62
10	32.62
11	32.62
12	32.62
13	32.62
14	32.62
15	32.62
16	32.62
17	32.62
18	32.62
19	32.62
20	32.56
21	32.56
22	32.56
23	32.56
24	32.5
25	32.56
26	32.5
27	32.5
28	32.5
29	32.5
30	32.5
31	32.5
32	32.5
33	32.5
34	32.5
35	32.5
36	32.5
37	32.5
38	32.5
39	32.56
40	32.5
41	32.56
42	32.56
43	32.56
44	32.62
45	32.62
46	32.62
47	32.62
48	32.68
49	32.68
50	32.68
51	32.75
52	32.75
53	32.81
54	32.81
55	32.81
56	32.87
57	32.87
58	32.87
59	32.93
60	32.93
61	33
62	33
63	33.06
64	33.12
65	33.12
66	33.18
67	33.25
68	33.25
69	33.25
70	33.31
71	33.31
72	33.37
73	33.37
74	33.43
75	33.43
76	33.43
77	33.43
78	33.5
79	33.5
80	33.56
81	33.56
82	33.56
83	33.56
84	33.62
85	33.62
86	33.62
87	33.68
88	33.68
89	33.75
90	33.75
91	33.75
92	33.81
93	33.81
94	33.81
95	33.81
96	33.87
97	33.87
98	33.87
99	33.87
100	33.93
101	33.93
102	34
103	34
104	34
105	34.06
106	34.06
107	34.12
108	34.12
109	34.12
110	34.18
111	34.18
112	34.18
113	34.18
114	34.18
115	34.25
116	34.25
117	34.25
118	34.25
119	34.25
120	34.25
121	34.25
122	34.31
123	34.31
124	34.31
125	34.31
126	34.31
127	34.31
128	34.31
129	34.37
130	34.31
131	34.37
132	34.37
133	34.37
134	34.37
135	34.37
136	34.43
137	34.43
138	34.43
139	34.43
140	34.43
141	34.43
142	34.43
143	34.43
144	34.43
145	34.5
146	34.5
147	34.5
148	34.5
149	34.5
150	34.5
151	34.56
152	34.56
153	34.56
154	34.56
155	34.62
156	34.62
157	34.68
158	34.68
159	34.75
160	34.75
161	34.75
162	34.81
163	34.81
164	34.81
165	34.81
166	34.87
167	34.87
168	34.87
169	34.87
170	34.93
171	34.93
172	34.93
173	34.93
174	34.93
175	34.93
176	34.93
177	34.93
178	34.93
179	34.93
180	34.93
181	34.87
182	34.87
183	34.93
184	34.93
185	34.93
186	34.93
187	34.93
188	35
189	34.93
190	34.93
191	34.93
192	35
193	35
194	35
195	35
196	35
197	35
198	35
199	35
200	35
201	35
202	35
203	35.06
204	35
205	35.06
206	35.06
207	35.06
208	35.06
209	35.12
210	35.12
211	35.12
212	35.12
213	35.12
214	35.18
215	35.18
216	35.18
217	35.18
218	35.18
219	35.18
220	35.18
221	35.18
222	35.18
223	35.18
224	35.18
225	35.18
226	35.18
227	35.18
228	35.18
229	35.18
230	35.18
231	35.18
232	35.18
233	35.18
234	35.18
235	35.18
236	35.18
237	35.18
238	35.18
239	35.18
240	35.18
241	35.18
242	35.18
243	35.18
244	35.12
245	35.12
246	35.12
247	35.12
248	35.12
249	35.12
250	35.12
251	35.12
252	35.12
253	35.12
254	35.12
255	35.12
256	35.12
257	35.12
258	35.18
259	35.12
260	35.12
261	35.12
262	35.12
263	35.18
264	35.18
265	35.18
266	35.18
267	35.18
268	35.25
269	35.25
270	35.25
271	35.25
272	35.25
273	35.25
274	35.25
275	35.25
276	35.31
277	35.25
278	35.25
279	35.31
280	35.31
281	35.31
282	35.31
283	35.31
284	35.31
285	35.31
286	35.25
287	35.25
288	35.31
289	35.31
290	35.31
291	35.31
292	35.31
293	35.31
294	35.31
295	35.31
296	35.31
297	35.31
298	35.31
299	35.31
300	35.31
301	35.31
302	35.31
303	35.31
304	35.31
305	35.31
306	35.31
307	35.31
308	35.31
309	35.37
310	35.37
311	35.37
312	35.37
313	35.37
314	35.37
315	35.37
316	35.31
317	35.31
318	35.31
319	35.31
320	35.31
321	35.31
322	35.31
323	35.31
324	35.31
325	35.31
326	35.37
327	35.31
328	35.37
329	35.37
330	35.37
331	35.37
332	35.37
333	35.37
334	35.37
335	35.37
336	35.37
337	35.31
338	35.37
339	35.37
340	35.37
341	35.37
342	35.37
343	35.37
344	35.37
345	35.37
346	35.37
347	35.37
348	35.37
349	35.37
350	35.43
351	35.43
352	35.37
353	35.43
354	35.43
355	35.43
356	35.43
357	35.43
358	35.43
359	35.43
360	35.5
361	35.43
362	35.43
363	35.43
364	35.43
365	35.43
366	35.43
367	35.43
368	35.43
369	35.37
370	35.43
371	35.37
372	35.37
373	35.43
374	35.37
375	35.37
376	35.37
377	35.37
378	35.37
379	35.37
380	35.37
381	35.37
382	35.37
383	35.37
384	35.43
385	35.43
386	35.37
387	35.37
388	35.37
389	35.37
390	35.37
391	35.43
392	35.37
393	35.43
394	35.43
395	35.37
396	35.43
397	35.43
398	35.37
399	35.43
400	35.43
401	35.43
402	35.43
403	35.43
404	35.43
405	35.43
406	35.43
407	35.43
408	35.37
409	35.43
410	35.37
411	35.43
412	35.43
413	35.43
414	35.37
415	35.43
416	35.43
417	35.43
418	35.43
419	35.43
420	35.43
421	35.5
422	35.5
423	35.56
424	35.56
425	35.56
426	35.62
427	35.62
428	35.62
429	35.62
430	35.62
431	35.62
432	35.62
433	35.62
434	35.68
435	35.68
436	35.68
437	35.68
438	35.68
439	35.68
440	35.75
441	35.75
442	35.75
443	35.75
444	35.75
445	35.75
446	35.75
447	35.68
448	35.68
449	35.68
450	35.68
451	35.68
452	35.68
453	35.68
454	35.62
455	35.68
456	35.62
457	35.62
458	35.62
459	35.62
460	35.62
461	35.68
462	35.68
463	35.68
464	35.68
465	35.68
466	35.68
467	35.68
468	35.68
469	35.68
470	35.68
471	35.68
472	35.68
473	35.68
474	35.68
475	35.68
476	35.68
477	35.68
478	35.68
479	35.68
480	35.68
481	35.68
482	35.68
483	35.68
484	35.68
485	35.68
486	35.68
487	35.68
488	35.75
489	35.75
490	35.75
491	35.75
492	35.75
493	35.75
494	35.75
495	35.75
496	35.75
497	35.81
498	35.81
499	35.81
500	35.81
501	35.81
502	35.81
503	35.81
504	35.81
505	35.81
506	35.81
507	35.81
508	35.81
509	35.81
510	35.75
511	35.81
512	35.75
513	35.75
514	35.75
515	35.75
516	35.75
517	35.75
518	35.75
519	35.75
520	35.75
521	35.81
522	35.81
523	35.81
524	35.81
525	35.81
526	35.81
527	35.81
528	35.81
529	35.81
530	35.75
531	35.75
532	35.75
533	35.75
534	35.75
535	35.68
536	35.75
537	35.68
538	35.68
539	35.68
540	35.68
541	35.68
542	35.68
543	35.68
544	35.68
545	35.68
546	35.68
547	35.68
548	35.68
549	35.68
550	35.68
551	35.68
552	35.68
553	35.68
554	35.62
555	35.68
556	35.68
557	35.62
558	35.68
559	35.62
560	35.68
561	35.68
562	35.68
563	35.62
564	35.68
565	35.68
566	35.68
567	35.68
568	35.68
569	35.68
570	35.75
571	35.75
572	35.75
573	35.75
574	35.75
575	35.75
576	35.75
577	35.68
578	35.68
579	35.68
580	35.75
581	35.75
582	35.75
583	35.75
584	35.81
585	35.81
586	35.81
587	35.81
588	35.81
589	35.81
590	35.81
591	35.81
592	35.81
593	35.81
594	35.81
595	35.81
596	35.81
597	35.81
598	35.81
599	35.81
600	35.81
601	35.81
602	35.75
603	35.81
604	35.81
605	35.81
606	35.81
607	35.81
608	35.81
609	35.81
610	35.75
611	35.75
612	35.75
613	35.75
614	35.75
615	35.75
616	35.75
617	35.75
618	35.75
