1	-0
2	-0
3	-0
4	-0
5	-0
6	-0
7	-0
8	-0
9	-0
10	-0
11	-0
12	-0
13	-0.003
14	-0.003
15	-0
16	-0.003
17	-0.003
18	-0
19	-0.003
20	-0.003
21	-0
22	-0
23	-0
24	-0
25	-0
26	-0
27	-0
28	-0
29	-0
30	-0
31	-0
32	-0.003
33	-0.003
34	-0.003
35	-0.003
36	-0.0065
37	-0.0065
38	-0.0065
39	-0.003
40	-0.003
41	-0.003
42	-0.003
43	-0.003
44	-0
45	-0
46	0.003
47	0.003
48	0.003
49	0.006
50	0.006
51	0.0095
52	0.0095
53	0.0125
54	0.0125
55	0.0155
56	0.0155
57	0.0155
58	0.0185
59	0.022
60	0.022
61	0.025
62	0.028
63	0.028
64	0.028
65	0.031
66	0.031
67	0.0345
68	0.0345
69	0.0375
70	0.0375
71	0.0405
72	0.0405
73	0.0405
74	0.0435
75	0.0435
76	0.0435
77	0.0435
78	0.047
79	0.047
80	0.05
81	0.05
82	0.05
83	0.053
84	0.053
85	0.053
86	0.056
87	0.056
88	0.056
89	0.0595
90	0.0595
91	0.0625
92	0.0625
93	0.0625
94	0.0655
95	0.0685
96	0.0685
97	0.072
98	0.072
99	0.075
100	0.075
101	0.078
102	0.078
103	0.081
104	0.081
105	0.081
106	0.0845
107	0.0845
108	0.0845
109	0.0875
110	0.0875
111	0.0875
112	0.0875
113	0.0905
114	0.0905
115	0.0935
116	0.0935
117	0.097
118	0.097
119	0.097
120	0.097
121	0.1
122	0.1
123	0.1
124	0.1
125	0.103
126	0.103
127	0.103
128	0.103
129	0.103
130	0.103
131	0.103
132	0.103
133	0.103
134	0.103
135	0.103
136	0.103
137	0.106
138	0.106
139	0.106
140	0.106
141	0.106
142	0.106
143	0.106
144	0.106
145	0.1095
146	0.1095
147	0.1095
148	0.1095
149	0.1095
150	0.1095
151	0.1095
152	0.1125
153	0.1125
154	0.1125
155	0.1125
156	0.1125
157	0.1125
158	0.1125
159	0.1095
160	0.1095
161	0.1095
162	0.1095
163	0.1095
164	0.1095
165	0.1095
166	0.1125
167	0.1125
168	0.1125
169	0.1125
170	0.1125
171	0.1125
172	0.1155
173	0.1155
174	0.1155
175	0.1155
176	0.1155
177	0.1155
178	0.1155
179	0.1155
180	0.1155
181	0.1155
182	0.1155
183	0.1155
184	0.1185
185	0.1155
186	0.1155
187	0.1155
188	0.1155
189	0.1185
190	0.1155
191	0.1185
192	0.1185
193	0.1185
194	0.1185
195	0.1185
196	0.1185
197	0.1185
198	0.1185
199	0.1185
200	0.1185
201	0.1185
202	0.1185
203	0.1185
204	0.1185
205	0.1185
206	0.1185
207	0.1185
208	0.1185
209	0.1185
210	0.122
211	0.122
212	0.122
213	0.122
214	0.122
215	0.122
216	0.122
217	0.122
218	0.122
219	0.122
220	0.122
221	0.122
222	0.122
223	0.122
224	0.122
225	0.122
226	0.122
227	0.122
228	0.122
229	0.122
230	0.122
231	0.122
232	0.122
233	0.122
234	0.122
235	0.122
236	0.122
237	0.122
238	0.125
239	0.125
240	0.125
241	0.128
242	0.128
243	0.128
244	0.128
245	0.131
246	0.131
247	0.131
248	0.131
249	0.131
250	0.131
251	0.1345
252	0.1345
253	0.1345
254	0.1345
255	0.1345
256	0.1345
257	0.131
258	0.1345
259	0.1345
260	0.131
261	0.1345
262	0.1345
263	0.131
264	0.131
265	0.1345
266	0.1345
267	0.1345
268	0.1345
269	0.1345
270	0.1345
271	0.1345
272	0.1345
273	0.1345
274	0.1345
275	0.1345
276	0.1345
277	0.1345
278	0.1345
279	0.1345
280	0.1345
281	0.1375
282	0.1345
283	0.1345
284	0.1345
285	0.1345
286	0.1375
287	0.1375
288	0.1345
289	0.1375
290	0.1375
291	0.1375
292	0.1375
293	0.1375
294	0.1375
295	0.1375
296	0.1375
297	0.1375
298	0.1375
299	0.1375
300	0.1375
301	0.1375
302	0.1375
303	0.1375
304	0.1375
305	0.1375
306	0.1375
307	0.1375
308	0.1375
309	0.1375
310	0.1375
311	0.1375
312	0.1345
313	0.1345
314	0.1345
315	0.1345
316	0.1345
317	0.1345
318	0.1345
319	0.1345
320	0.1345
321	0.1345
322	0.1345
323	0.1345
324	0.1345
325	0.1345
326	0.1345
327	0.1345
328	0.1345
329	0.1345
330	0.1375
331	0.1375
332	0.1375
333	0.1375
334	0.1375
335	0.1375
336	0.1375
337	0.1375
338	0.1375
339	0.1375
340	0.1375
341	0.1375
342	0.1375
343	0.1375
344	0.1375
345	0.1375
346	0.1375
347	0.1405
348	0.1375
349	0.1375
350	0.1405
351	0.1405
352	0.1405
353	0.1405
354	0.1405
355	0.1405
356	0.1405
357	0.1405
358	0.1405
359	0.1405
360	0.1405
361	0.1405
362	0.1405
363	0.1405
364	0.1405
365	0.1405
366	0.1405
367	0.1405
368	0.1405
369	0.1405
370	0.1405
371	0.1375
372	0.1405
373	0.1405
374	0.1405
375	0.1405
376	0.1405
377	0.1405
378	0.1435
379	0.1405
380	0.1405
381	0.1405
382	0.1405
383	0.1435
384	0.1405
385	0.1405
386	0.1405
387	0.1405
388	0.1405
389	0.1405
390	0.1405
391	0.1405
392	0.1405
393	0.1405
394	0.1405
395	0.1405
396	0.1435
397	0.1405
398	0.1405
399	0.1405
400	0.1405
