1	29.93
2	29.93
3	29.93
4	29.93
5	29.93
6	29.93
7	29.93
8	29.93
9	29.93
10	29.93
11	29.93
12	29.93
13	30
14	30
15	30
16	30.06
17	30.06
18	30.12
19	30.18
20	30.25
21	30.31
22	30.37
23	30.43
24	30.5
25	30.62
26	30.68
27	30.75
28	30.87
29	31
30	31.06
31	31.18
32	31.25
33	31.37
34	31.5
35	31.62
36	31.75
37	31.81
38	31.93
39	32.06
40	32.18
41	32.31
42	32.37
43	32.5
44	32.68
45	32.81
46	32.93
47	33.06
48	33.25
49	33.31
50	33.43
51	33.56
52	33.68
53	33.87
54	34
55	34.12
56	34.25
57	34.37
58	34.43
59	34.56
60	34.68
61	34.81
62	34.87
63	35
64	35.12
65	35.25
66	35.31
67	35.43
68	35.56
69	35.68
70	35.75
71	35.87
72	36
73	36.06
74	36.18
75	36.25
76	36.37
77	36.43
78	36.56
79	36.62
80	36.75
81	36.87
82	36.93
83	37
84	37.12
85	37.18
86	37.25
87	37.31
88	37.43
89	37.5
90	37.56
91	37.62
92	37.68
93	37.81
94	37.87
95	37.93
96	38.06
97	38.12
98	38.18
99	38.25
100	38.31
101	38.37
102	38.43
103	38.5
104	38.56
105	38.62
106	38.68
107	38.68
108	38.75
109	38.81
110	38.81
111	38.87
112	38.87
113	38.93
114	39
115	39
116	39.06
117	39.12
118	39.12
119	39.18
120	39.25
121	39.25
122	39.31
123	39.37
124	39.37
125	39.43
126	39.5
127	39.5
128	39.56
129	39.56
130	39.56
131	39.62
132	39.62
133	39.62
134	39.68
135	39.62
136	39.62
137	39.68
138	39.68
139	39.68
140	39.68
141	39.68
142	39.68
143	39.68
144	39.68
145	39.62
146	39.68
147	39.62
148	39.62
149	39.62
150	39.62
151	39.62
152	39.68
153	39.68
154	39.75
155	39.75
156	39.81
157	39.81
158	39.81
159	39.81
160	39.81
161	39.87
162	39.87
163	39.87
164	39.87
165	39.87
166	39.87
167	39.87
168	39.87
169	39.87
170	39.87
171	39.87
172	39.93
173	39.93
174	39.93
175	39.93
176	39.93
177	39.93
178	39.93
179	39.93
180	39.93
181	39.87
182	39.93
183	39.93
184	40
185	40
186	40.06
187	40.12
188	40.12
189	40.12
190	40.18
191	40.18
192	40.18
193	40.18
194	40.18
195	40.12
196	40.12
197	40.12
198	40.12
199	40.12
200	40.12
201	40.18
202	40.18
203	40.12
204	40.12
205	40.12
206	40.12
207	40.12
208	40.06
209	40.06
210	40.06
211	40.06
212	40.06
213	40
214	40
215	40
216	40
217	40
218	40
219	40
220	40
221	40
222	40
223	40
224	40
225	39.93
226	39.93
227	40
228	40
229	40
230	40
231	40
232	40.06
233	40.06
234	40.06
235	40.06
236	40.06
237	40.12
238	40.06
239	40.06
240	40.06
241	40.06
242	40.06
243	40
244	40
245	40
246	40
247	40
248	40
249	40
250	40
251	40.06
252	40.06
253	40.06
254	40.06
255	40.06
256	40.06
257	40.06
258	40.06
259	40.06
260	40.06
261	40.06
262	40.06
263	40.06
264	40.06
265	40.06
266	40.06
267	40.06
268	40.06
269	40.06
270	40.06
271	40.06
272	40.06
273	40.06
274	40.12
275	40.12
276	40.12
277	40.12
278	40.12
279	40.12
280	40.12
281	40.12
282	40.12
283	40.12
284	40.12
285	40.12
286	40.12
287	40.06
288	40.12
289	40.12
290	40.12
291	40.12
292	40.12
293	40.12
294	40.12
295	40.18
296	40.12
297	40.12
298	40.12
299	40.12
300	40.06
301	40.06
302	40.06
303	40.06
304	40.06
305	40.06
306	40.06
307	40.06
308	40.12
309	40.06
310	40.06
311	40.06
312	40.06
313	40.12
314	40.12
315	40.12
316	40.18
317	40.18
318	40.18
319	40.12
320	40.12
321	40.12
322	40.12
323	40.12
324	40.06
325	40.06
326	40.06
327	40.06
328	40.06
329	40.06
330	40.06
331	40.06
332	40
333	40.06
334	40
335	40.06
336	40.06
337	40.06
338	40.06
339	40.06
340	40.06
341	40.06
342	40
343	40.06
344	40.06
345	40.06
346	40.06
347	40.06
348	40.06
349	40.06
350	40.06
351	40.06
352	40.06
353	40.06
354	40.06
355	40.12
356	40.12
357	40.12
358	40.12
359	40.12
360	40.12
361	40.12
362	40.12
363	40.12
364	40.12
365	40.12
366	40.12
367	40.12
368	40.12
369	40.18
370	40.18
371	40.18
372	40.18
373	40.18
374	40.18
375	40.18
376	40.18
377	40.18
378	40.12
379	40.12
380	40.12
381	40.12
382	40.12
383	40.12
384	40.12
385	40.12
386	40.12
387	40.12
388	40.12
389	40.18
390	40.18
391	40.18
392	40.25
393	40.18
394	40.25
395	40.25
396	40.18
397	40.18
398	40.18
399	40.18
400	40.18
401	40.18
402	40.18
403	40.18
404	40.18
405	40.18
406	40.18
407	40.18
408	40.18
409	40.18
410	40.18
411	40.18
412	40.18
413	40.18
414	40.18
415	40.18
416	40.25
417	40.18
418	40.25
419	40.25
420	40.25
421	40.25
422	40.25
423	40.18
424	40.18
425	40.12
426	40.12
427	40.12
428	40.12
429	40.06
430	40.06
431	40.06
432	40.06
433	40.06
434	40.06
435	40.06
436	40.06
437	40.06
438	40.06
439	40.06
440	40
441	40.06
442	40.06
443	40.06
444	40.06
445	40.06
446	40.06
447	40.12
448	40.12
449	40.12
450	40.12
451	40.12
452	40.18
453	40.18
454	40.25
455	40.25
456	40.31
457	40.31
458	40.37
459	40.31
460	40.31
461	40.31
462	40.31
463	40.31
464	40.31
465	40.37
466	40.37
467	40.37
468	40.37
469	40.37
470	40.37
471	40.37
472	40.31
473	40.31
474	40.37
475	40.37
476	40.37
477	40.37
478	40.37
479	40.37
480	40.37
481	40.37
482	40.37
483	40.37
484	40.37
485	40.37
486	40.37
487	40.37
488	40.31
489	40.31
490	40.31
491	40.31
492	40.31
493	40.31
494	40.31
495	40.31
496	40.31
