1	32.75
2	32.75
3	32.75
4	32.75
5	32.75
6	32.75
7	32.75
8	32.75
9	32.75
10	32.81
11	32.75
12	32.75
13	32.81
14	32.75
15	32.81
16	32.81
17	32.81
18	32.81
19	32.81
20	32.81
21	32.81
22	32.87
23	32.87
24	32.87
25	32.93
26	32.93
27	33
28	33
29	33.06
30	33.12
31	33.12
32	33.18
33	33.18
34	33.25
35	33.31
36	33.37
37	33.37
38	33.43
39	33.5
40	33.56
41	33.62
42	33.68
43	33.75
44	33.81
45	33.87
46	33.93
47	34
48	34.06
49	34.12
50	34.18
51	34.25
52	34.31
53	34.43
54	34.5
55	34.56
56	34.62
57	34.68
58	34.75
59	34.81
60	34.93
61	35
62	35.06
63	35.12
64	35.18
65	35.31
66	35.37
67	35.43
68	35.5
69	35.56
70	35.62
71	35.75
72	35.81
73	35.87
74	35.93
75	36
76	36.06
77	36.12
78	36.18
79	36.25
80	36.31
81	36.37
82	36.43
83	36.43
84	36.56
85	36.56
86	36.62
87	36.75
88	36.81
89	36.81
90	36.93
91	36.93
92	37.06
93	37.06
94	37.12
95	37.18
96	37.18
97	37.25
98	37.25
99	37.31
100	37.37
101	37.37
102	37.43
103	37.5
104	37.5
105	37.56
106	37.56
107	37.62
108	37.68
109	37.68
110	37.75
111	37.75
112	37.81
113	37.81
114	37.87
115	37.93
116	37.93
117	38
118	38
119	38.06
120	38.06
121	38.12
122	38.18
123	38.18
124	38.18
125	38.25
126	38.31
127	38.31
128	38.37
129	38.43
130	38.43
131	38.5
132	38.5
133	38.5
134	38.56
135	38.56
136	38.56
137	38.62
138	38.62
139	38.68
140	38.68
141	38.68
142	38.68
143	38.75
144	38.75
145	38.75
146	38.81
147	38.81
148	38.81
149	38.87
150	38.87
151	38.93
152	38.93
153	38.93
154	38.93
155	38.93
156	39
157	39
158	39
159	39
160	39
161	39
162	39.06
163	39.06
164	39.06
165	39.06
166	39.06
167	39.12
168	39.12
169	39.12
170	39.18
171	39.18
172	39.18
173	39.25
174	39.25
175	39.31
176	39.31
177	39.31
178	39.31
179	39.31
180	39.37
181	39.37
182	39.37
183	39.37
184	39.37
185	39.37
186	39.43
187	39.43
188	39.37
189	39.37
190	39.37
191	39.37
192	39.37
193	39.43
194	39.43
195	39.43
196	39.43
197	39.43
198	39.43
199	39.5
200	39.5
201	39.5
202	39.56
203	39.56
204	39.56
205	39.56
206	39.56
207	39.56
208	39.56
209	39.56
210	39.56
211	39.62
212	39.62
213	39.62
214	39.62
215	39.62
216	39.62
217	39.62
218	39.62
219	39.62
220	39.62
221	39.62
222	39.62
223	39.62
224	39.62
225	39.56
226	39.56
227	39.56
228	39.56
229	39.56
230	39.56
231	39.56
232	39.56
233	39.56
234	39.56
235	39.56
236	39.56
237	39.5
238	39.5
239	39.5
240	39.5
241	39.56
242	39.5
243	39.5
244	39.56
245	39.56
246	39.5
247	39.56
248	39.56
249	39.56
250	39.56
251	39.5
252	39.56
253	39.56
254	39.56
255	39.56
256	39.56
257	39.56
258	39.62
259	39.62
260	39.68
261	39.68
262	39.68
263	39.75
264	39.75
265	39.81
266	39.81
267	39.87
268	39.87
269	39.93
270	40
271	40
272	40.06
273	40.06
274	40.12
275	40.12
276	40.18
277	40.25
278	40.25
279	40.31
280	40.31
281	40.37
282	40.37
283	40.43
284	40.5
285	40.5
286	40.56
287	40.56
288	40.56
289	40.62
290	40.68
291	40.68
292	40.68
293	40.75
294	40.75
295	40.75
296	40.81
297	40.75
298	40.75
299	40.75
300	40.81
301	40.81
302	40.81
303	40.81
304	40.87
305	40.87
306	40.87
307	40.87
308	40.87
309	40.87
310	40.87
311	40.87
312	40.87
313	40.87
314	40.87
315	40.87
316	40.87
317	40.87
318	40.87
319	40.87
320	40.87
321	40.81
322	40.87
323	40.87
324	40.87
325	40.81
326	40.81
327	40.81
328	40.81
329	40.81
330	40.75
331	40.75
332	40.75
333	40.75
334	40.68
335	40.62
336	40.62
337	40.62
338	40.62
339	40.56
340	40.56
341	40.56
342	40.5
343	40.5
344	40.5
345	40.5
346	40.43
347	40.43
348	40.37
349	40.37
350	40.37
351	40.37
352	40.37
353	40.37
354	40.37
355	40.31
356	40.31
357	40.31
358	40.31
359	40.31
360	40.25
361	40.31
362	40.31
363	40.31
364	40.31
365	40.25
366	40.25
367	40.25
368	40.25
369	40.25
370	40.18
371	40.18
372	40.18
373	40.18
374	40.18
375	40.18
376	40.18
377	40.18
378	40.18
379	40.18
380	40.18
381	40.18
382	40.25
383	40.25
384	40.25
385	40.25
386	40.25
387	40.25
388	40.25
389	40.25
390	40.25
391	40.25
392	40.25
393	40.25
394	40.18
395	40.18
396	40.18
397	40.18
398	40.18
399	40.12
400	40.12
401	40.12
402	40.12
403	40.12
404	40.12
405	40.12
406	40.12
407	40.12
408	40.12
409	40.06
410	40.12
411	40.06
412	40.12
413	40.12
414	40.12
415	40.12
416	40.12
417	40.12
418	40.06
419	40.06
420	40.06
421	40.06
422	40.06
423	40.06
424	40.06
425	40.06
426	40.06
427	40.06
428	40.06
429	40.06
430	40.12
431	40.12
432	40.06
433	40.12
434	40.12
435	40.06
436	40.12
437	40.12
438	40.12
439	40.12
440	40.06
441	40.12
442	40.12
443	40.12
444	40.12
445	40.12
446	40.18
447	40.18
448	40.18
449	40.25
450	40.25
451	40.18
452	40.25
453	40.25
454	40.25
455	40.25
456	40.25
457	40.25
458	40.25
459	40.25
460	40.25
461	40.25
462	40.25
463	40.25
464	40.31
465	40.25
466	40.31
467	40.31
468	40.31
469	40.37
470	40.37
471	40.37
472	40.37
473	40.37
474	40.43
475	40.37
476	40.37
477	40.43
478	40.37
479	40.37
480	40.37
481	40.37
482	40.31
483	40.31
484	40.31
485	40.31
486	40.31
487	40.37
488	40.37
489	40.37
490	40.37
491	40.37
492	40.37
493	40.37
494	40.37
495	40.43
496	40.43
497	40.43
498	40.43
499	40.43
500	40.5
501	40.43
502	40.43
503	40.37
504	40.37
505	40.37
506	40.37
507	40.37
508	40.37
509	40.37
510	40.31
511	40.31
512	40.31
513	40.31
514	40.31
515	40.31
516	40.31
517	40.31
518	40.31
519	40.31
520	40.31
521	40.37
522	40.31
523	40.31
524	40.31
525	40.37
526	40.31
527	40.31
528	40.31
529	40.31
530	40.31
531	40.25
532	40.25
533	40.25
534	40.25
535	40.31
536	40.25
537	40.25
538	40.25
539	40.25
540	40.25
541	40.25
542	40.25
543	40.25
544	40.25
545	40.25
546	40.25
547	40.25
548	40.25
549	40.25
550	40.25
551	40.25
552	40.25
553	40.25
554	40.25
555	40.25
556	40.25
557	40.18
558	40.18
559	40.18
560	40.18
561	40.18
562	40.18
563	40.18
564	40.18
565	40.18
566	40.18
567	40.18
568	40.18
569	40.25
570	40.18
571	40.18
572	40.18
573	40.18
574	40.18
575	40.18
576	40.18
577	40.18
578	40.18
579	40.18
580	40.18
581	40.25
582	40.25
583	40.25
584	40.25
585	40.25
586	40.31
587	40.25
588	40.25
589	40.25
590	40.25
591	40.25
592	40.31
593	40.25
594	40.25
595	40.25
596	40.25
597	40.25
598	40.25
599	40.25
600	40.25
601	40.25
602	40.25
603	40.25
604	40.25
605	40.25
606	40.18
607	40.18
608	40.18
609	40.18
610	40.18
611	40.12
612	40.12
613	40.12
614	40.06
615	40.06
616	40
617	39.93
618	40
619	39.93
620	39.93
621	39.93
622	39.87
623	39.87
624	39.81
625	39.81
626	39.75
627	39.75
628	39.75
629	39.68
630	39.68
631	39.68
632	39.62
633	39.62
634	39.62
635	39.56
636	39.56
637	39.56
638	39.5
639	39.56
640	39.5
641	39.5
642	39.5
643	39.5
644	39.5
645	39.5
646	39.43
647	39.43
648	39.43
649	39.43
650	39.43
651	39.37
652	39.43
653	39.43
654	39.43
655	39.43
656	39.43
657	39.43
658	39.43
659	39.43
660	39.43
661	39.43
662	39.43
663	39.37
664	39.37
665	39.43
666	39.37
667	39.43
668	39.37
669	39.37
670	39.37
671	39.37
672	39.43
673	39.43
674	39.43
675	39.43
676	39.5
677	39.5
678	39.43
679	39.5
680	39.43
681	39.5
682	39.5
683	39.5
684	39.5
685	39.5
686	39.5
687	39.5
688	39.5
689	39.5
690	39.5
691	39.5
692	39.56
693	39.56
694	39.56
695	39.62
696	39.62
697	39.62
698	39.62
699	39.62
700	39.68
701	39.68
702	39.68
703	39.68
704	39.75
705	39.75
706	39.75
707	39.75
708	39.75
709	39.75
710	39.75
711	39.81
712	39.81
713	39.81
714	39.81
715	39.81
716	39.81
717	39.81
718	39.87
719	39.87
720	39.87
721	39.87
722	39.93
723	39.87
724	39.93
725	39.93
726	39.93
727	39.93
728	40
729	40
730	40
731	40
732	40
733	40
734	40
735	40
736	40
737	40
738	40
739	40.06
740	40.06
741	40.06
742	40.06
743	40.06
744	40.06
745	40.06
746	40.06
747	40.06
748	40.12
749	40.12
750	40.12
751	40.12
752	40.12
753	40.12
754	40.12
755	40.12
756	40.12
757	40.12
758	40.12
759	40.12
760	40.12
761	40.12
762	40.12
763	40.12
764	40.12
765	40.18
766	40.18
767	40.18
768	40.18
769	40.18
770	40.18
771	40.18
772	40.12
773	40.12
774	40.18
775	40.12
776	40.12
777	40.12
778	40.12
779	40.12
780	40.12
781	40.12
782	40.12
783	40.06
784	40.06
785	40.06
786	40.06
787	40.06
788	40.06
789	40.12
790	40.06
791	40.06
792	40.06
793	40.06
794	40.06
795	40.06
796	40.06
797	40.06
798	40.06
799	40.06
800	40.06
801	40.06
802	40.06
803	40.06
804	40.06
805	40.06
806	40.12
807	40.06
808	40.06
809	40.06
810	40.06
811	40.06
812	40
813	40
814	40
815	40
816	40
817	39.93
818	40
819	39.93
820	39.93
821	39.93
822	39.93
823	39.93
824	39.93
825	39.93
826	39.93
827	39.93
828	39.93
829	39.93
830	39.93
831	39.93
832	39.93
833	39.87
834	39.87
835	39.93
836	39.93
837	39.93
838	40
839	40
840	40.06
841	40.06
842	40.06
843	40.06
844	40.06
845	40.06
846	40
847	40
848	40
849	39.93
850	39.93
851	39.93
852	39.93
853	39.93
854	39.93
855	40
856	39.93
857	39.93
858	39.93
859	39.93
860	39.93
861	39.93
862	39.93
863	39.93
864	39.93
865	39.93
866	39.93
867	39.93
868	39.93
869	39.93
870	39.93
871	39.93
872	39.93
873	39.93
874	39.93
875	39.93
876	39.93
877	39.93
878	39.93
879	39.93
880	39.93
881	39.93
882	39.93
883	39.93
884	39.93
885	39.93
886	39.93
887	39.93
888	39.93
889	39.93
890	39.87
891	39.87
892	39.87
893	39.87
894	39.87
895	39.81
896	39.81
897	39.81
898	39.81
899	39.87
900	39.87
901	39.87
902	39.87
903	39.81
904	39.81
905	39.87
906	39.81
907	39.87
908	39.87
909	39.81
910	39.81
911	39.81
912	39.81
913	39.81
914	39.81
915	39.81
916	39.81
917	39.81
918	39.81
919	39.81
920	39.81
921	39.81
922	39.81
923	39.87
924	39.87
925	39.87
926	39.87
927	39.87
928	39.87
929	39.87
930	39.87
931	39.87
932	39.93
933	39.93
934	39.87
935	39.87
936	39.87
937	39.87
938	39.87
939	39.81
940	39.81
941	39.81
942	39.81
943	39.81
944	39.87
945	39.81
946	39.87
947	39.87
948	39.81
949	39.81
950	39.81
951	39.81
952	39.81
953	39.81
954	39.81
955	39.81
956	39.81
957	39.87
958	39.87
959	39.87
960	39.93
961	39.87
962	39.87
963	39.87
964	39.87
965	39.87
966	39.81
967	39.81
968	39.81
969	39.81
970	39.81
971	39.81
972	39.81
973	39.81
974	39.81
975	39.81
976	39.87
977	39.81
978	39.81
979	39.87
980	39.87
981	39.87
982	39.87
983	39.81
984	39.87
985	39.87
986	39.87
987	39.87
988	39.87
989	39.87
990	39.87
991	39.81
992	39.87
993	39.87
994	39.87
995	39.87
996	39.81
997	39.81
998	39.87
