1	-0.050419
2	0.19913
3	0.010889
4	0.088184
5	0.10741
6	0.10917
7	0.11717
8	0.25241
9	0.045584
10	0.36353
11	0.31063
12	0.17305
13	0.44902
14	0.51026
15	0.62073
16	0.46997
17	0.74194
18	0.67435
19	0.57565
20	0.72238
21	0.97495
22	1.1473
23	0.93968
24	1.1409
25	1.1843
26	1.54
27	1.3684
28	1.7012
29	1.6195
30	1.8777
31	1.7896
32	2.198
33	1.9577
34	2.3443
35	2.4921
36	2.5099
37	2.6414
38	2.9489
39	2.9384
40	3.1972
41	3.08
42	3.3199
43	3.6935
44	3.9838
45	3.885
46	4.2999
47	4.4674
48	4.5492
49	4.7996
50	5.2191
51	5.0619
52	5.456
53	5.6388
54	5.8642
55	6.0494
56	6.3001
57	6.4729
58	6.5587
59	6.9036
60	7.2234
61	7.4679
62	7.7484
63	8.1601
64	8.0266
65	8.518
66	8.7256
67	8.9742
68	9.1787
69	9.5092
70	9.868
71	10.125
72	10.207
73	10.749
74	10.977
75	11.439
76	11.441
77	11.786
78	11.993
79	12.482
80	12.9
81	13.074
82	13.396
83	13.749
84	14.096
85	14.552
86	14.794
87	15.09
88	15.551
89	15.706
90	16.26
91	16.541
92	17.142
93	17.233
94	17.714
95	18.062
96	18.324
97	18.906
98	18.985
99	19.407
100	19.869
