1	26
2	26
3	100
4	90.077
5	93.198
6	94.526
7	96.06
8	100
9	100
10	99.713
11	100
12	100
13	100
14	100
15	100
16	99.476
17	98.222
18	95.159
19	92.684
20	88.393
21	84.683
22	83.558
23	76.413
24	74.447
25	70.663
26	64.656
27	62.228
28	56.177
29	51.302
30	46.401
31	43.879
32	37.734
33	32.765
34	30.574
35	24.161
36	19.124
37	16.464
38	12.586
39	8.6885
40	5.1725
41	3.441
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0.7485
62	3.398
63	3.057
64	6.9255
65	9.0065
66	11.7
67	13.806
68	16.524
69	16.252
70	19.789
71	24.942
72	23.507
73	27.481
74	29.668
75	32.468
76	34.68
77	35.101
78	38.532
79	38.572
80	40.219
81	41.272
82	42.531
83	43.796
84	45.467
85	44.142
86	44.217
87	46.695
88	45.576
89	45.657
90	43.335
91	44.61
92	44.685
93	39.554
94	42.216
95	39.875
96	38.728
97	34.771
98	35.005
99	33.833
100	29.852
101	30.061
102	28.864
103	24.857
104	25.041
105	21.016
106	23.584
107	18.746
108	18.699
109	17.045
110	15.985
111	14.719
112	15.85
113	13.378
114	11.7
115	13.018
116	10.533
117	14.048
118	10.363
119	11.475
120	11.387
121	11.299
122	11.211
123	11.123
124	13.438
125	12.156
126	12.074
127	14.795
128	13.32
129	15.648
130	16.782
131	17.922
132	16.665
133	19.412
134	20.365
135	21.524
136	20.286
137	25.454
138	22.829
139	25.207
140	26.391
141	25.178
142	27.568
143	26.361
144	29.158
145	30.161
146	28.967
147	31.376
148	30.188
149	30.2
150	32.615
151	31.433
152	31.451
153	34.272
154	32.897
155	32.922
156	32.947
157	32.972
158	32.997
159	33.022
160	30.244
161	31.662
162	31.68
163	29.295
164	30.507
165	30.519
166	28.128
167	26.931
168	28.131
169	25.327
170	26.72
171	24.31
172	25.497
173	23.081
174	24.262
175	21.84
176	23.015
177	20.187
178	21.555
179	19.12
180	20.282
181	20.244
182	20.206
183	20.168
184	17.727
185	18.883
186	18.839
187	18.795
188	16.348
189	17.498
190	17.448
191	17.398
192	17.348
193	17.298
194	17.248
195	19.601
196	18.357
197	20.716
198	19.478
199	19.44
200	21.805
201	100
202	100
203	100
204	100
205	100
206	100
207	100
208	100
209	100
210	100
211	100
212	100
213	100
214	100
215	100
216	100
217	100
218	100
219	100
220	100
221	100
222	100
223	96.746
224	93.655
225	89.945
226	86.417
227	82.869
228	76.9
229	74.909
230	71.099
231	67.471
232	61.42
233	58.948
234	55.657
235	51.747
236	48.019
237	44.271
238	40.905
239	36.921
240	33.117
241	32.098
242	26.864
243	23.01
244	21.941
245	21.463
246	17.975
247	15.074
248	15.164
249	13.848
250	12.526
251	13.601
252	8.27
253	10.732
254	10.594
255	10.456
256	10.318
257	10.18
258	12.445
259	13.916
260	14.794
261	15.878
262	16.968
263	20.868
264	20.577
265	24.495
266	26.626
267	26.566
268	30.516
269	32.678
270	35.452
271	37.639
272	38.036
273	41.442
274	44.26
275	46.491
276	46.531
277	50.581
278	50.44
279	54.508
280	54.386
281	53.267
282	55.751
283	57.041
284	55.934
285	56.027
286	58.924
287	57.624
288	54.92
289	56.413
290	54.103
291	55.39
292	53.074
293	54.355
294	52.033
295	50.505
296	49.57
297	48.429
298	47.282
299	45.728
300	44.768
301	43.602
302	42.43
303	40.852
304	39.867
305	38.676
306	37.479
307	35.875
308	34.865
309	33.649
310	32.427
311	30.799
312	32.167
313	29.732
314	30.894
315	28.453
316	27.206
317	28.356
318	25.502
319	26.845
320	26.788
321	24.328
322	27.868
323	24.208
324	27.748
325	26.491
326	26.434
327	29.181
328	27.731
329	27.681
330	30.034
331	28.79
332	31.149
333	29.911
334	32.276
335	33.847
336	32.422
337	32.397
338	34.775
339	35.959
340	37.149
341	35.942
342	38.739
343	37.339
344	39.742
345	38.548
346	38.554
347	40.963
348	39.775
349	42.19
350	41.008
351	41.026
352	43.847
353	42.472
354	42.497
355	42.522
356	42.547
357	42.572
358	42.597
359	42.622
360	42.647
361	39.869
362	41.287
363	41.305
364	41.323
365	38.938
366	40.15
367	40.162
368	40.174
369	37.783
370	38.989
371	38.995
372	39.001
373	39.007
374	39.013
375	36.616
376	37.816
377	35.012
378	36.405
379	36.398
380	36.391
381	33.981
382	35.168
383	35.155
384	35.142
385	35.129
386	32.713
387	33.894
388	33.875
389	31.453
390	32.628
391	32.603
392	32.578
393	32.553
394	34.931
395	33.712
396	33.693
397	31.271
398	34.849
399	31.227
400	34.805
401	100
402	100
403	100
404	100
405	100
406	100
407	100
408	100
409	100
410	100
411	100
412	100
413	100
414	100
415	100
416	100
417	100
418	100
419	100
420	100
421	100
422	100
423	100
424	100
425	100
426	100
427	100
428	100
429	100
430	100
431	100
432	100
433	100
434	100
435	100
436	100
437	100
438	100
439	100
440	100
441	100
442	100
443	100
444	100
445	100
446	100
447	100
448	100
449	100
450	100
451	100
452	100
453	100
454	100
455	100
456	100
457	100
458	100
459	100
460	100
461	100
462	100
463	100
464	100
465	100
466	100
467	100
468	100
469	100
470	100
471	100
472	100
473	100
474	100
475	100
476	100
477	100
478	100
479	100
480	100
481	100
482	100
483	100
484	100
485	100
486	99.974
487	96.049
488	96.314
489	95.173
490	91.222
491	91.462
492	90.296
493	89.124
494	87.546
495	88.964
496	84.176
497	84.179
498	85.379
499	82.575
500	81.565
501	80.349
502	79.127
503	77.499
504	76.464
505	77.626
506	75.185
507	73.938
508	75.088
509	75.038
510	72.184
511	73.527
512	73.47
513	71.01
514	72.147
515	72.084
516	72.021
517	71.958
518	71.895
519	69.429
520	72.963
521	71.7
522	71.637
523	71.574
524	71.511
525	71.448
526	71.385
527	71.322
528	71.259
529	71.196
530	71.133
531	71.07
532	73.41
533	72.153
534	72.096
535	74.843
536	73.393
537	75.746
538	74.502
539	74.458
540	76.817
541	75.579
542	75.541
543	75.503
544	77.868
545	76.636
546	79.407
547	77.982
548	77.957
549	80.335
550	76.713
551	80.291
552	79.072
553	79.053
554	81.437
555	77.821
556	81.405
557	80.192
558	80.179
559	80.166
560	82.556
561	81.349
562	81.342
563	81.335
564	81.328
565	78.918
566	80.105
567	80.092
568	80.079
569	77.663
570	78.844
571	78.825
572	76.403
573	77.578
574	77.553
575	77.528
576	77.503
577	77.478
578	74.65
579	76.018
580	75.986
581	75.954
582	75.922
583	75.89
584	73.455
585	74.617
586	74.579
587	74.541
588	74.503
589	72.062
590	75.621
591	74.383
592	74.345
593	74.307
594	71.866
595	75.425
596	74.187
597	74.149
598	74.111
599	74.073
600	74.035
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	1.882
695	4.6505
696	4.4285
697	10.819
698	9.422
699	13.034
700	13.456
701	16.887
702	16.927
703	20.976
704	20.835
705	24.904
706	24.782
707	26.066
708	27.356
709	31.455
710	28.961
711	31.47
712	30.382
713	32.897
714	34.619
715	30.54
716	34.862
717	33.587
718	33.712
719	33.837
720	31.158
721	32.676
722	30.391
723	29.3
724	30.606
725	28.309
726	29.609
727	26.906
728	25.996
729	24.88
730	23.758
731	22.229
732	21.294
733	20.153
734	19.006
735	17.453
736	16.493
737	15.327
738	14.155
739	15.38
740	12.601
741	11.616
742	10.425
743	11.631
744	9.234
745	7.6305
746	9.0235
747	9.0165
748	6.6065
749	7.7935
750	7.7805
751	7.7675
752	7.7545
753	7.7415
754	7.7285
755	10.119
756	8.9115
757	8.9045
758	11.701
759	12.704
760	11.51
761	13.919
762	15.134
763	16.756
764	15.381
765	17.809
766	19.043
767	20.283
768	21.929
769	20.579
770	23.032
771	24.291
772	23.153
773	25.618
774	24.486
775	24.554
776	27.426
777	26.101
778	26.176
779	26.251
780	28.729
781	27.61
782	27.691
783	27.772
784	27.853
785	25.531
786	26.806
787	26.881
788	26.956
789	24.227
790	25.695
791	25.763
792	23.428
793	24.69
794	24.752
795	22.411
796	23.667
797	21.32
798	22.57
799	22.62
800	19.867
