-2	0
-1.8586	0
-1.7172	0
-1.5758	0
-1.4343	0
-1.2929	0
-1.1515	0
-1.0101	0
-0.86869	0
-0.72727	0
-0.58586	0
-0.44444	0
-0.30303	0
-0.16162	0
-0.020202	0
0.12121	0
0.26263	0
0.40404	0
0.54545	0
0.68687	0
0.82828	0
0.9697	0
1.1111	0
1.2525	0
1.3939	0
1.5354	0
1.6768	0
1.8182	0
1.9596	0
2.101	0
2.2424	0
2.3838	0
2.5253	0
2.6667	0
2.8081	0
2.9495	0
3.0909	0
3.2323	0
3.3737	0
3.5152	0
3.6566	0
3.798	0
3.9394	0
4.0808	0
4.2222	0
4.3636	0
4.5051	0
4.6465	0
4.7879	0
4.9293	0
5.0707	0
5.2121	0.027368
5.3535	0.062722
5.4949	0.098075
5.6364	0.13343
5.7778	0.16878
5.9192	0.20414
6.0606	0.23949
6.202	0.27484
6.3434	0.3102
6.4848	0.34555
6.6263	0.3809
6.7677	0.41626
6.9091	0.45161
7.0505	0.48696
7.1919	0.52232
7.3333	0.55767
7.4747	0.59302
7.6162	0.62838
7.7576	0.66373
7.899	0.69909
8.0404	0.73444
8.1818	0.76979
8.3232	0.80515
8.4646	0.8405
8.6061	0.87585
8.7475	0.91121
8.8889	0.94656
9.0303	0.98191
9.1717	1
9.3131	1
9.4545	1
9.596	1
9.7374	1
9.8788	1
10.02	1
10.162	1
10.303	1
10.444	1
10.586	1
10.727	1
10.869	1
11.01	1
11.152	0.98778
11.293	0.95243
11.434	0.91708
11.576	0.88172
11.717	0.84637
11.859	0.81102
12	0.77566
