1	27.5
2	27.5
3	27.5
4	27.5
5	28.1
6	28.1
7	28.1
8	28.1
9	28.6
10	28.6
11	28.6
12	28.6
13	29.1
14	29.1
15	29.1
16	29.1
17	29.6
18	29.6
19	29.6
20	29.6
21	30.2
22	30.2
23	30.2
24	30.2
25	30.7
26	30.7
27	30.7
28	30.7
29	31.1
30	31.1
31	31.1
32	31.1
33	31.6
34	31.6
35	31.6
36	31.6
37	32.1
38	32.1
39	32.1
40	32.1
41	32.6
42	32.6
43	32.6
44	32.6
45	33
46	33
47	33
48	33
49	33.5
50	33.5
51	33.5
52	33.5
53	33.9
54	33.9
55	33.9
56	33.9
57	34.4
58	34.4
59	34.4
60	34.4
61	34.8
62	34.8
63	34.8
64	34.8
65	35.2
66	35.2
67	35.2
68	35.2
69	35.7
70	35.7
71	35.7
72	35.7
73	36.1
74	36.1
75	36.1
76	36.1
77	36.5
78	36.5
79	36.5
80	36.5
81	36.9
82	36.9
83	36.9
84	36.9
85	37.3
86	37.3
87	37.3
88	37.3
89	37.7
90	37.7
91	37.7
92	37.7
93	38.1
94	38.1
95	38.1
96	38.1
97	38.5
98	38.5
99	38.5
100	38.5
101	38.9
102	38.9
103	38.9
104	38.9
105	39.2
106	39.2
107	39.2
108	39.2
109	39.6
110	39.6
111	39.6
112	39.6
113	40
114	40
115	40
116	40
117	40.3
118	40.3
119	40.3
120	40.3
121	40.7
122	40.7
123	40.7
124	40.7
125	41
126	41
127	41
128	41
129	41.3
130	41.3
131	41.3
132	41.3
133	41.7
134	41.7
135	41.7
136	41.7
137	42
138	42
139	42
140	42
141	42.3
142	42.3
143	42.3
144	42.3
145	42.6
146	42.6
147	42.6
148	42.6
149	42.9
150	42.9
151	42.9
152	42.9
153	43.2
154	43.2
155	43.2
156	43.2
157	43.5
158	43.5
159	43.5
160	43.5
161	43.7
162	43.7
163	43.7
164	43.7
165	44
166	44
167	44
168	44
169	44.3
170	44.3
171	44.3
172	44.3
173	44.5
174	44.5
175	44.5
176	44.5
177	44.8
178	44.8
179	44.8
180	44.8
181	45
182	45
183	45
184	45
185	45.2
186	45.2
187	45.2
188	45.2
189	45.5
190	45.5
191	45.5
192	45.5
193	45.7
194	45.7
195	45.7
196	45.7
197	45.9
198	45.9
199	45.9
200	45.9
201	46.1
202	46.1
203	46.1
204	46.1
205	46.3
206	46.3
207	46.3
208	46.3
209	46.5
210	46.5
211	46.5
212	46.5
213	46.8
214	46.8
215	46.8
216	46.8
217	47
218	47
219	47
220	47
221	47.2
222	47.2
223	47.2
224	47.2
225	47.3
226	47.3
227	47.3
228	47.3
229	47.5
230	47.5
231	47.5
232	47.5
233	47.7
234	47.7
235	47.7
236	47.7
237	47.9
238	47.9
239	47.9
240	47.9
241	48
242	48
243	48
244	48
245	48.2
246	48.2
247	48.2
248	48.2
249	48.3
250	48.3
251	48.3
252	48.3
253	48.5
254	48.5
255	48.5
256	48.5
257	48.6
258	48.6
259	48.6
260	48.6
261	48.8
262	48.8
263	48.8
264	48.8
265	48.9
266	48.9
267	48.9
268	48.9
269	49.1
270	49.1
271	49.1
272	49.1
273	49.2
274	49.2
275	49.2
276	49.2
277	49.3
278	49.3
279	49.3
280	49.3
281	49.5
282	49.5
283	49.5
284	49.5
285	49.6
286	49.6
287	49.6
288	49.6
289	49.7
290	49.7
291	49.7
292	49.7
293	49.9
294	49.9
295	49.9
296	49.9
297	50
298	50
299	50
300	50
301	50.1
302	50.1
303	50.1
304	50.1
305	50.2
306	50.2
307	50.2
308	50.2
309	50.4
310	50.4
311	50.4
312	50.4
313	50.5
314	50.5
315	50.5
316	50.5
317	50.6
318	50.6
319	50.6
320	50.6
321	50.7
322	50.7
323	50.7
324	50.7
325	50.8
326	50.8
327	50.8
328	50.8
329	51
330	51
331	51
332	51
333	51.1
334	51.1
335	51.1
336	51.1
337	51.2
338	51.2
339	51.2
340	51.2
341	51.3
342	51.3
343	51.3
344	51.3
345	51.4
346	51.4
347	51.4
348	51.4
349	51.5
350	51.5
351	51.5
352	51.5
353	51.6
354	51.6
355	51.6
356	51.6
357	51.6
358	51.6
359	51.6
360	51.6
361	51.7
362	51.7
363	51.7
364	51.7
365	51.8
366	51.8
367	51.8
368	51.8
369	51.9
370	51.9
371	51.9
372	51.9
373	51.9
374	51.9
375	51.9
376	51.9
377	52
378	52
379	52
380	52
381	52.1
382	52.1
383	52.1
384	52.1
385	52.1
386	52.1
387	52.1
388	52.1
389	52.2
390	52.2
391	52.2
392	52.2
393	52.3
394	52.3
395	52.3
396	52.3
397	52.3
398	52.3
399	52.3
400	52.3
401	52.4
402	52.4
403	52.4
404	52.4
405	52.5
406	52.5
407	52.5
408	52.5
409	52.5
410	52.5
411	52.5
412	52.5
413	52.6
414	52.6
415	52.6
416	52.6
417	52.7
418	52.7
419	52.7
420	52.7
421	52.7
422	52.7
423	52.7
424	52.7
425	52.8
426	52.8
427	52.8
428	52.8
429	52.8
430	52.8
431	52.8
432	52.8
433	52.9
434	52.9
435	52.9
436	52.9
437	52.9
438	52.9
439	52.9
440	52.9
441	53
442	53
443	53
444	53
445	53
446	53
447	53
448	53
449	53.1
450	53.1
451	53.1
452	53.1
453	53.1
454	53.1
455	53.1
456	53.1
457	53.2
458	53.2
459	53.2
460	53.2
461	53.2
462	53.2
463	53.2
464	53.2
465	53.3
466	53.3
467	53.3
468	53.3
469	53.3
470	53.3
471	53.3
472	53.3
473	53.4
474	53.4
475	53.4
476	53.4
477	53.4
478	53.4
479	53.4
480	53.4
481	53.5
482	53.5
483	53.5
484	53.5
485	53.5
486	53.5
487	53.5
488	53.5
489	53.6
490	53.6
491	53.6
492	53.6
493	53.6
494	53.6
495	53.6
496	53.6
497	53.7
498	53.7
499	53.7
500	53.7
501	53.7
502	53.7
503	53.7
504	53.7
