1	82.8
2	82.8
3	82.8
4	82.8
5	73.2
6	73.2
7	73.2
8	73.2
9	59
10	59
11	59
12	59
13	48
14	48
15	48
16	48
17	28.1
18	28.1
19	28.1
20	28.1
21	10.2
22	10.2
23	10.2
24	10.2
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0.7
58	0.7
59	0.7
60	0.7
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0.7
86	0.7
87	0.7
88	0.7
89	1.3
90	1.3
91	1.3
92	1.3
93	2.3
94	2.3
95	2.3
96	2.3
97	0
98	0
99	0
100	0
101	6.7
102	6.7
103	6.7
104	6.7
105	5
106	5
107	5
108	5
109	2.9
110	2.9
111	2.9
112	2.9
113	6.1
114	6.1
115	6.1
116	6.1
117	5.9
118	5.9
119	5.9
120	5.9
121	7.9
122	7.9
123	7.9
124	7.9
125	10
126	10
127	10
128	10
129	10
130	10
131	10
132	10
133	14.3
134	14.3
135	14.3
136	14.3
137	15.2
138	15.2
139	15.2
140	15.2
141	13.3
142	13.3
143	13.3
144	13.3
145	16.6
146	16.6
147	16.6
148	16.6
149	16.5
150	16.5
151	16.5
152	16.5
153	15.8
154	15.8
155	15.8
156	15.8
157	16.1
158	16.1
159	16.1
160	16.1
161	19
162	19
163	19
164	19
165	20.2
166	20.2
167	20.2
168	20.2
169	17.2
170	17.2
171	17.2
172	17.2
173	16.7
174	16.7
175	16.7
176	16.7
177	16.6
178	16.6
179	16.6
180	16.6
181	13.7
182	13.7
183	13.7
184	13.7
185	14.5
186	14.5
187	14.5
188	14.5
189	15.2
190	15.2
191	15.2
192	15.2
193	14.9
194	14.9
195	14.9
196	14.9
197	12.2
198	12.2
199	12.2
200	12.2
201	12.4
202	12.4
203	12.4
204	12.4
205	13.8
206	13.8
207	13.8
208	13.8
209	11.3
210	11.3
211	11.3
212	11.3
213	10.3
214	10.3
215	10.3
216	10.3
217	9.1
218	9.1
219	9.1
220	9.1
221	9.9
222	9.9
223	9.9
224	9.9
225	11.3
226	11.3
227	11.3
228	11.3
229	9.3
230	9.3
231	9.3
232	9.3
233	10.7
234	10.7
235	10.7
236	10.7
237	10.8
238	10.8
239	10.8
240	10.8
241	9
242	9
243	9
244	9
245	8.6
246	8.6
247	8.6
248	8.6
249	8.2
250	8.2
251	8.2
252	8.2
253	7.8
254	7.8
255	7.8
256	7.8
257	7.4
258	7.4
259	7.4
260	7.4
261	9.4
262	9.4
263	9.4
264	9.4
265	9.5
266	9.5
267	9.5
268	9.5
269	11.9
270	11.9
271	11.9
272	11.9
273	13.4
274	13.4
275	13.4
276	13.4
277	10.4
278	10.4
279	10.4
280	10.4
281	12.7
282	12.7
283	12.7
284	12.7
285	11.5
286	11.5
287	11.5
288	11.5
289	11.8
290	11.8
291	11.8
292	11.8
293	12.1
294	12.1
295	12.1
296	12.1
297	12.4
298	12.4
299	12.4
300	12.4
301	12.7
302	12.7
303	12.7
304	12.7
305	15
306	15
307	15
308	15
309	13.9
310	13.9
311	13.9
312	13.9
313	14.3
314	14.3
315	14.3
316	14.3
317	14.7
318	14.7
319	14.7
320	14.7
321	15.1
322	15.1
323	15.1
324	15.1
325	13.4
326	13.4
327	13.4
328	13.4
329	15.2
330	15.2
331	15.2
332	15.2
333	13.4
334	13.4
335	13.4
336	13.4
337	13.1
338	13.1
339	13.1
340	13.1
341	14.6
342	14.6
343	14.6
344	14.6
345	14.7
346	14.7
347	14.7
348	14.7
349	16.9
350	16.9
351	16.9
352	16.9
353	17.7
354	17.7
355	17.7
356	17.7
357	16.5
358	16.5
359	16.5
360	16.5
361	16.8
362	16.8
363	16.8
364	16.8
365	15
366	15
367	15
368	15
369	16.7
370	16.7
371	16.7
372	16.7
373	14.9
374	14.9
375	14.9
376	14.9
377	14.1
378	14.1
379	14.1
380	14.1
381	13.7
382	13.7
383	13.7
384	13.7
385	8.7
386	8.7
387	8.7
388	8.7
389	10.9
390	10.9
391	10.9
392	10.9
393	9.8
394	9.8
395	9.8
396	9.8
397	10.7
398	10.7
399	10.7
400	10.7
401	10.1
402	10.1
403	10.1
404	10.1
405	9.6
406	9.6
407	9.6
408	9.6
409	9
410	9
411	9
412	9
413	8.4
414	8.4
415	8.4
416	8.4
417	7.9
418	7.9
419	7.9
420	7.9
421	9.3
422	9.3
423	9.3
424	9.3
425	9.4
426	9.4
427	9.4
428	9.4
429	12
430	12
431	12
432	12
433	10.7
434	10.7
435	10.7
436	10.7
437	13.5
438	13.5
439	13.5
440	13.5
441	10.4
442	10.4
443	10.4
444	10.4
445	12.6
446	12.6
447	12.6
448	12.6
449	11.3
450	11.3
451	11.3
452	11.3
453	11.5
454	11.5
455	11.5
456	11.5
457	11.7
458	11.7
459	11.7
460	11.7
461	14
462	14
463	14
464	14
465	14.8
466	14.8
467	14.8
468	14.8
469	13.8
470	13.8
471	13.8
472	13.8
473	14.1
474	14.1
475	14.1
476	14.1
477	12.5
478	12.5
479	12.5
480	12.5
481	14.2
482	14.2
483	14.2
484	14.2
485	12.5
486	12.5
487	12.5
488	12.5
489	12.1
490	12.1
491	12.1
492	12.1
493	11.3
494	11.3
495	11.3
496	11.3
497	13
498	13
499	13
500	13
501	13
502	13
503	13
504	13
505	13
506	13
507	13
508	13
509	15.4
510	15.4
511	15.4
512	15.4
513	13.8
514	13.8
515	13.8
516	13.8
517	16
518	16
519	16
520	16
521	16.7
522	16.7
523	16.7
524	16.7
525	15.6
526	15.6
527	15.6
528	15.6
529	15.9
530	15.9
531	15.9
532	15.9
533	16.1
534	16.1
535	16.1
536	16.1
537	12.4
538	12.4
539	12.4
540	12.4
541	11
542	11
543	11
544	11
545	12
546	12
547	12
548	12
549	13.3
550	13.3
551	13.3
552	13.3
553	13.1
554	13.1
555	13.1
556	13.1
557	15
558	15
559	15
560	15
561	13.4
562	13.4
563	13.4
564	13.4
565	13.3
566	13.3
567	13.3
568	13.3
569	11.2
570	11.2
571	11.2
572	11.2
573	10.4
574	10.4
575	10.4
576	10.4
577	9.3
578	9.3
579	9.3
580	9.3
581	10.6
582	10.6
583	10.6
584	10.6
585	10.2
586	10.2
587	10.2
588	10.2
589	12.2
590	12.2
591	12.2
592	12.2
593	14.3
594	14.3
595	14.3
596	14.3
597	13.3
598	13.3
599	13.3
600	13.3
601	14.2
602	14.2
603	14.2
604	14.2
605	14.6
606	14.6
607	14.6
608	14.6
609	13.4
610	13.4
611	13.4
612	13.4
613	15.6
614	15.6
615	15.6
616	15.6
617	12.4
618	12.4
619	12.4
620	12.4
621	14.1
622	14.1
623	14.1
624	14.1
625	14.3
626	14.3
627	14.3
628	14.3
629	12.4
630	12.4
631	12.4
632	12.4
633	14
634	14
635	14
636	14
637	16.1
638	16.1
639	16.1
640	16.1
641	14.9
642	14.9
643	14.9
644	14.9
645	13
646	13
647	13
648	13
649	12.2
650	12.2
651	12.2
652	12.2
653	11.9
654	11.9
655	11.9
656	11.9
657	11.2
658	11.2
659	11.2
660	11.2
661	12.5
662	12.5
663	12.5
664	12.5
665	16.4
666	16.4
667	16.4
668	16.4
669	13.5
670	13.5
671	13.5
672	13.5
673	15.9
674	15.9
675	15.9
676	15.9
677	14.3
678	14.3
679	14.3
680	14.3
681	12
682	12
683	12
684	12
685	13.7
686	13.7
687	13.7
688	13.7
689	13.7
690	13.7
691	13.7
692	13.7
693	11.7
694	11.7
695	11.7
696	11.7
697	13
698	13
699	13
700	13
701	15
702	15
703	15
704	15
705	13.5
706	13.5
707	13.5
708	13.5
709	13.5
710	13.5
711	13.5
712	13.5
713	13.5
714	13.5
715	13.5
716	13.5
717	11.5
718	11.5
719	11.5
720	11.5
721	17.3
722	17.3
723	17.3
724	17.3
725	14.2
726	14.2
727	14.2
728	14.2
729	14.3
730	14.3
731	14.3
732	14.3
733	14.4
734	14.4
735	14.4
736	14.4
737	12.1
738	12.1
739	12.1
740	12.1
741	11.8
742	11.8
743	11.8
744	11.8
745	11.2
746	11.2
747	11.2
748	11.2
749	12.4
750	12.4
751	12.4
752	12.4
753	14.3
754	14.3
755	14.3
756	14.3
757	12.7
758	12.7
759	12.7
760	12.7
761	14.7
762	14.7
763	14.7
764	14.7
765	13.2
766	13.2
767	13.2
768	13.2
769	13.2
770	13.2
771	13.2
772	13.2
773	13.2
774	13.2
775	13.2
776	13.2
777	15.6
778	15.6
779	15.6
780	15.6
781	14
782	14
783	14
784	14
785	11.7
786	11.7
787	11.7
788	11.7
789	11.4
790	11.4
791	11.4
792	11.4
793	12.8
794	12.8
795	12.8
796	12.8
797	14.7
798	14.7
799	14.7
800	14.7
801	13.2
802	13.2
803	13.2
804	13.2
805	11.2
806	11.2
807	11.2
808	11.2
809	12.6
810	12.6
811	12.6
812	12.6
813	14.5
814	14.5
815	14.5
816	14.5
817	11
818	11
819	11
820	11
821	12.4
822	12.4
823	12.4
824	12.4
825	12.3
826	12.3
827	12.3
828	12.3
829	12.2
830	12.2
831	12.2
832	12.2
833	12.1
834	12.1
835	12.1
836	12.1
837	12
838	12
839	12
840	12
841	14
842	14
843	14
844	14
845	14.9
846	14.9
847	14.9
848	14.9
849	15.3
850	15.3
851	15.3
852	15.3
853	14
854	14
855	14
856	14
857	16.3
858	16.3
859	16.3
860	16.3
861	15.1
862	15.1
863	15.1
864	15.1
865	15.4
866	15.4
867	15.4
868	15.4
869	13.7
870	13.7
871	13.7
872	13.7
873	15.3
874	15.3
875	15.3
876	15.3
877	15.5
878	15.5
879	15.5
880	15.5
881	13.7
882	13.7
883	13.7
884	13.7
885	15.3
886	15.3
887	15.3
888	15.3
889	15.4
890	15.4
891	15.4
892	15.4
893	13.1
894	13.1
895	13.1
896	13.1
897	12.8
898	12.8
899	12.8
900	12.8
901	12.1
902	12.1
903	12.1
904	12.1
905	13.4
906	13.4
907	13.4
908	13.4
909	13.2
910	13.2
911	13.2
912	13.2
913	13
914	13
915	13
916	13
917	14.9
918	14.9
919	14.9
920	14.9
921	13.3
922	13.3
923	13.3
924	13.3
925	13.2
926	13.2
927	13.2
928	13.2
929	11.1
930	11.1
931	11.1
932	11.1
933	10.3
934	10.3
935	10.3
936	10.3
937	11.5
938	11.5
939	11.5
940	11.5
941	11.2
942	11.2
943	11.2
944	11.2
945	13
946	13
947	13
948	13
949	13.4
950	13.4
951	13.4
952	13.4
953	13.9
954	13.9
955	13.9
956	13.9
957	14.8
958	14.8
959	14.8
960	14.8
961	15.2
962	15.2
963	15.2
964	15.2
965	16
966	16
967	16
968	16
969	14.8
970	14.8
971	14.8
972	14.8
973	15.1
974	15.1
975	15.1
976	15.1
977	13.4
978	13.4
979	13.4
980	13.4
981	13
982	13
983	13
984	13
985	14.6
986	14.6
987	14.6
988	14.6
989	14.7
990	14.7
991	14.7
992	14.7
993	14.8
994	14.8
995	14.8
996	14.8
997	12.5
998	12.5
999	12.5
1000	12.5
